,project_ID,cell_index,source,markdown,AuthorUserId,IsChange,LinesChangedFromFork,ForkParentKernelVersionId,PerformanceTier,markdown_text
26961,13256444.0,89.0,"def fixFeature9a(dataset):
    counts = train[feature].value_counts()
    
    dataset[feature] = dataset[feature].cat.add_categories('NOTA').fillna('NOTA')
    
    sub1k = counts[counts <= 1000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'NOTA' if x in sub1k else x)
    
    mapping = {
                feature: 
                   {""na"": ""NA"",
                   ""fixers"": [{""NOTA"": sub1k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature9a(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)",I am going to collect the last 3 categories into 3.0,4575144.0,False,,,1.0,Cross validation
26962,13256444.0,93.0,"def fixFeature10(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('NA').fillna('NA')
    
    mapping = {
                feature: 
                   {""na"": ""NA"",
                   ""fixers"": []
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature10(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)",Just fix the NAs,4575144.0,False,,,1.0,check accuracy
26963,13256444.0,101.0,"def fixFeature12a(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('NOTA').fillna('NOTA')
    
    sub1k = counts[counts <= 1000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'NOTA' if x in sub1k else x)
    
    mapping = {
                feature: 
                   {""na"": ""NOTA"",
                   ""fixers"": [{""NOTA"": sub1k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature12a(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)",Will collect the lower count ones and missing values into one category.,4575144.0,False,,,1.0,Train function
26964,13256444.0,109.0,"def fixFeature15(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('sub_3k').fillna('sub_3k')
    
    sub3k = counts[counts < 3000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'sub_3k' if x in sub3k else x)
    
    range8k = counts[(counts >= 3000) & (counts <= 8000)].index
    dataset[feature] = dataset[feature].apply(lambda x: 'range_3k_8k' if x in range8k else x)
    
    mapping = {
                feature: 
                   {""na"": ""sub_3k"",
                   ""fixers"": [{""sub3k"": sub3k}, {""range_3k_8k"": range8k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature15(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)","In this feature, the data is well distributed over many categories. It would make a nice plot, but meh. I'll just bucket it",4575144.0,False,,,1.0,"Handle missing data
We use the next function to fix any missing data"
26965,13256444.0,113.0,"def fixFeature16a(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('NOTA').fillna('NOTA')
    
    sub10k = counts[counts < 10000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'NOTA' if x in sub10k else x)
    
    mapping = {
                feature: 
                   {""na"": ""NOTA"",
                   ""fixers"": [{""NOTA"": sub10k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature16a(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)",I'll bucket everything under 10k count into a single bucket.,4575144.0,False,,,1.0,"Factorize
Convert all strings into numbers so they can be better processed. The factorized data
will be in fields prefixed with 'fac_'. The original fields will be left alone so they can 
be read by humans."
26966,13256444.0,117.0,"def fixFeature16(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('others').fillna('others')
    
    sub20k = counts[counts < 20000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'others' if x in sub20k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""others"": sub20k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature16(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)","So for this, we took a 2-vs-all category sort of thing",4575144.0,False,,,1.0,"Create dummies
This converts values into columns, so for example every class gets it own column."
26967,13256444.0,136.0,"def fixFeature22(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('notW10').fillna('notW10')
    
    sub20k = counts[counts < 20000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'notW10' if x in sub20k else x)
    
    mapping = {
                feature: 
                   {""na"": ""notW10"",
                   ""fixers"": [{""notW10"": sub20k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature22(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")

categoricalFixerMappings.update(mapping)","I will make this Windows 10 vs others. Stupid Windows, Linux is life",4575144.0,False,,,1.0,"Add features
This will create features based on the data. At this point we are going for
obvious features rather than analysising the data for features."
26968,13256444.0,140.0,"def fixFeature23(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].fillna('x86')
    
    sub1k = counts[counts < 1000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'x86' if x in sub1k else x)
    
    mapping = {
                feature: 
                   {""na"": ""x86"",
                   ""fixers"": [{""x86"": sub1k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature23(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)","I am very sorry ARM. You are awesome, but for now, you are a part of x86",4575144.0,False,,,1.0,"Scale data
The models prefer data to be between 0 and This will create additional versions of fields (prefixed by 'sca_')
for any fields which are not between zero and one (for example ag. It will leave the original fields alone 
so we have something which is still meaningful to humans when analysing the data."
26969,13256444.0,147.0,"def fixFeature25(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('others').fillna('others')
    
    sub25k = counts[counts < 25000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'others' if x in sub25k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""others"": sub25k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature25(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)","The distribution of prediction feature seems to be uniform across categories. It might not be worth it to have this, but I will keep it, regularisation can remove it. Its such a clean feature.",4575144.0,False,,,1.0,"Clean data
This is a single function which runs all the basic data cleansing functions.
By making it a single function we can apply it to both trains and test data easily."
26970,13256444.0,151.0,"def fixFeature26(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('others').fillna('others')
    
    sub25k = counts[counts < 25000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'others' if x in sub25k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""others"": sub25k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature26(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)","Same analysis as the previous feature. This one is more likely to be useless because the majority category has too many entries.
I feel bad about merging the servers with the trashy regular versions, but what to do.",4575144.0,False,,,1.0,"Balance data set
At the moment the data has more people in the died result than survived result. This 
means if a model just keeps picking died, it will learn a reasonable level of accurancy.
Balancing the data set will give us equal numbers of alived and died results. 
This should make the models learn without any bias.
Question - Is the fact that more people died, a valid piece of data the models should be using?"
26972,13256444.0,163.0,"def fixFeature29(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('others').fillna('others')
    
    sub25k = counts[counts < 25000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'others' if x in sub25k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""others"": sub25k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature29(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)","I don't feel good about bucketing here, because the class distribution across categories isn't nice. However, if I don't bucket, I remove this feature. So let L1 regularisation decide that.",4575144.0,False,,,1.0,"Fit and score
This gives a standard way of fiting and scoring the models regardless of type."
26973,13256444.0,170.0,"def fixFeature31(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('others').fillna('others')
    
    sub25k = counts[counts < 25000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'others' if x in sub25k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""others"": sub25k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature31(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)",Gonna do 3-vs-all. Seems like an unhelpful feature.,4575144.0,False,,,1.0,"Random forest model
Create a random forest model, score and test it."
26974,13256444.0,177.0,"def fixFeature33(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('sub_10k').fillna('sub_10k')
    
    sub10k = counts[counts < 10000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'sub_10k' if x in sub10k else x)
    
    sub20k = counts[(counts >= 10000) & (counts < 20000)].index
    dataset[feature] = dataset[feature].apply(lambda x: 'range_10_20k' if x in sub20k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""sub_10k"": sub10k}, {""range_10_20k"": sub20k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature33(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)","Bucket and fix it, not even going to think about it.",4575144.0,False,,,1.0,"SVC model
Create a random forest model, score and test it."
26975,13256444.0,185.0,"def fixFeature35(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].fillna('OFFLINE')
    
    sub5k = counts[counts < 5000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'OFFLINE' if x in sub5k else x)
    
    mapping = {
                feature: 
                   {""na"": ""OFFLINE"",
                   ""fixers"": [{""OFFLINE"": sub5k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature35(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)","I am going to convert UNKNOWN into Offline, because you don't know about the state, because the machine is offline. Or the pirated version disables internet access for that particular software.",4575144.0,False,,,1.0,"Decision tree model
Create a decision Tree model, score and test it."
26976,13256444.0,189.0,"def fixFeature36(dataset):
    counts = train[feature].value_counts()
    dataset[feature] = dataset[feature].cat.add_categories('others').fillna('others')
    
    sub30k = counts[counts < 30000].index
    dataset[feature] = dataset[feature].apply(lambda x: 'others' if x in sub30k else x)
    
    mapping = {
                feature: 
                   {""na"": ""others"",
                   ""fixers"": [{""others"": sub30k}]
                   }
              }

    return mapping, dataset
    
mapping, train = fixFeature36(train.copy(deep=True))
print(f""Feature: {feature} has {train[feature].isna().sum()} null values and {len(train[feature].unique())} unique categories"")
print(train[feature].value_counts())

categoricalFixerMappings.update(mapping)",Group the categories with too few counts into 'others',4575144.0,False,,,1.0,"Logistic regression model
Create a logistic regression model model, score and test it."
30415,17657914.0,4.0,"string = ""harkirat""
print(""The length of string is ""+string + "" ""+ str(len(string)))

def length_of_string(string):
    count = 0
    for letter in string:
        count = count + 1
    return ""The length of string is ""+ string + "" ""+ str(count)

length_of_string(""Harkirat"")",Write a Python program that prints the length of a string,4282234.0,False,,,1.0,Function which return the count and the index of mismatched data
30416,17657914.0,8.0,"def reverse_a_string(string):
        return string[::-1]
reverse_a_string("""")

#or

print("""".join(reversed(""Harkirat"")))","Write a Python Program that prints the reversed version of a string.
The program must preserve uppercase and lowercase letters.
If the string is empty, print it intact.",4282234.0,False,,,1.0,Function to drop data by index
30417,17657914.0,14.0,"def contains_number(string):
    for letter in string:
        if letter.isdigit() == True:
            return True
            break
    else:
        return False
contains_number(""Harkirat123"")","Write a Python program that check if a string contains numbers.
If it does, print True. Else, print False.",4282234.0,False,,,1.0,Image Rotation
30418,17657914.0,33.0,"def indices_with_elem(my_list):
    if not my_list:
        print(""Empty"")
    else:
        for i,elem in enumerate(my_list):
            print(i,elem,end=""\n"")

indices_with_elem([1,2,3,4,5])","Write a Python program that prints the elements of a list followed their corresponding indices.

Each element and its index must be on the same line separated by a space.

If the list is empty, print ""Empty List"".",4282234.0,False,,,1.0,Horizontal translation
30419,17657914.0,35.0,"def remove_element(my_list,elem):
    if not my_list:
        return ""Empty List""
    elif my_list.count(elem) == 0:
        return ""Not Found""
    else:
        for i in range(my_list.count(elem)):
            my_list.remove(elem)
        return my_list

remove_element([1,2,3,4],3)","Write a Python program that removes all occurrences of the element elem_to_remove from a list.

The output of the program should be the new list with the element removed.

If the element is not found in the list, print the message ""Not Found"".

If the list is empty, print ""Empty List"".",4282234.0,False,,,1.0,Vertical translation
30421,17657914.0,46.0,"def secound_smallest(my_list):
    return sorted(set(my_list))[1]

secound_smallest([1,4,5,5,6,7,8,9,11,11,12])","Write a Python program that prints the second smallest value in a list.

If the list is empty or only has one element, print None.",4282234.0,False,,,1.0,Translation along negative diagonal
30422,17657914.0,50.0,"def flatten_list(my_list):
    Flattened = []
    for elem in my_list:
        if isinstance(elem,list):
            for nested_elem in elem:
                Flattened.append(nested_elem)
        else:
            Flattened.append(elem)
    return Flattened

flatten_list([[1,2,3],[4,5,6],[7,8,9]])
            ","Write a Python program that prints a ""flattened"" version of a list that contains nested lists.

""Flattened"" means that all the elements in the nested lists should be added to a main list such that it doesn't contain any nested lists, just the individual.

The list could contain other elements that are not lists or other sequences, so you must check the type of each element and act appropriately.

If the list is empty, print an empty list.",4282234.0,False,,,1.0,Flip Image
30423,17657914.0,52.0,"import itertools
def permutations(my_list):
    for permutation in itertools.permutations(my_list):
        print(permutation)
permutations([1,2,3])","Write a Python program that generates and prints all the possible permutations of a list.

A permutation is a possible arrangement of the elements of the list. For example, [2, 1, 3] is a permutation of [1, 2, 3].

Print each permutation as a list on a separate line. You can print them as lists or tuples.

Include the list itself as a permutation.",4282234.0,False,,,1.0,Zoom image
30424,17657914.0,68.0,"nested_list = [[""a"", 1], [""b"", 2], [""c"", 3], [""d"", 4]]

def dict_from_nested_list(nested_list):
    my_dict = {}
    for item in nested_list:
        my_dict.update({item[0]:item[1]})
    return my_dict
dict_from_nested_list([[""a"", 1], [""b"", 2], [""c"", 3], [""d"", 4]])","Write a Python program that creates a dictionary from the values contained in nested lists.

Each nested list has this format [value1, value2].

value1 should be the key in the dictionary and value2 should be its corresponding value.

If there are no nested lists, print an empty dictionary.",4282234.0,False,,,1.0,Splitting into train and test set
30425,17657914.0,77.0,"def dict_to_list(my_dict):
    nested_list = []
    for key,value in my_dict.items():
        nested_list.append([key,value])
    return nested_list

dict_to_list({
	""description"": ""shoe"",
	""price"": 4.56,
	""colors"": [""green"", ""blue"", ""red""],
})
    ","Write a Python program that takes the content of a dictionary and converts it into a list of lists.

Each nested list should contain a key as the first element and its corresponding value as the second element.

Print the final list of lists.",4282234.0,False,,,1.0,"and how old are they ?
Let's take a look at the age distribution of data scientists from top-5 places + Austria."
30426,17657914.0,80.0,"def letter_consonant_vowel(string):
    for char in string.lower():
        if char in (""a"",""e"",""i"",""o"",""u""):
            print(f""{char} is a vowel"")
        elif char.isalpha():
            print(f""{char} is consonant"")
        else:
            print(f""{char} is not a letter"")
            
letter_consonant_vowel(""Score: 36"")","Write a Python program that prints a descriptive message indicating if each character in a string is a vowel or a consonant. For example: "" is a ""

If the character is a special character, number, or symbol, print "" is not a letter"".

If the string is empty, print ""Empty String"".",4282234.0,False,,,1.0,Do they have all a PhD ?
30429,17657914.0,94.0,"def floyd_traingle(num_of_rows):
    num = 1
    for i in range(1,num_of_rows+1):
        for j in range(i):
            print(num,end = "" "")
            num +=1
        print("""")
        
floyd_traingle(4)     ","Write a Python program that prints Floyd's Triangle with n number of rows.
The value of n should be entered by the user. You may assume that it is a positive integer.

Floyd's Triangle is made with consecutive numbers that fill the rows of the triangle (as shown below).

🔹 Expected Output:
If n is equal to 3:

1 
2 3
4 5 6",4282234.0,False,,,1.0,"Except Car Height, all variables show a positive correlation with respect to price."
30431,17657914.0,98.0,"def asterick_diamond(n):
    if n%2 == 0:
        return ""Only odd numbers can be used""
    else:
        middle_row = (n+2)//2
        for i in range(middle_row):
            print("" ""*(middle_row-i),""*"" * (i*2 + 1))
        for i in range(middle_row-2,-1,-1):
            print("" ""*(middle_row-i),""*"" * (i*2 + 1))
asterick_diamond(5)","Write a Python program that prints a diamond made with asterisks where the diamond's height (number of rows) is determined by the value of the variable height

You can (optionally) ask the user to enter the value of height.

This value can only have an odd number of rows, so you should print a descriptive message if the user enters an even value.",4282234.0,False,,,1.0,Function to Create Distance based upon Latitude and Longitude .
30432,17657914.0,101.0,"def find_sum(my_list):
    if len(my_list)==0:
        return 0
    else:
        return my_list[0] + find_sum(my_list[1:])
find_sum([1,2,3,4,5])","Write a Python program that finds the sum of a list (or tuple) of numbers recursively.

Print the total sum.

If the list (or tuple) is empty, print 0.",4282234.0,False,,,1.0,"Implementing our modified SEIR model
First, we need to recreate the SEIR model differential equations from above."
30433,17657914.0,103.0,"def fibonacci_seq(n):
    if n==1 or n==0:
        return n
    else:
        return fibonacci_seq(n-1) + fibonacci_seq(n-2)
                  
fibonacci_seq(9)","Write a Python program that calculates and prints the nth Fibonacci number.

The value of n represents the position of the element in the sequence.

The initial value of n should be 0.

You may assume that the value of n is a non-negative integer.

The Fibonacci sequence is a series of numbers where the next number is the result of adding the previous two numbers. The sequence starts with 0 and 1.",4282234.0,False,,,1.0,"Viewing the embeddings of largest counties:
We now look at what the embeddings of the largest counties look like plotted on the map. This will help us understand how well the auto-encoder is group the relevant counties."
30434,17657914.0,105.0,"def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        return n * factorial(n-1)
factorial(5)","Write a Python program that calculates and prints the value of the factorial of the number num using recursion.
The factorial of a number x is denoted by x! and it is equal to x * (x-1) * (x-2) * ... * 1, the product of all positive integers less than or equal to the number.
The value of 0! is equal to 1 by mathematical convention.",4282234.0,False,,,1.0,"Implementation of loss function
This method can be easily integrated inside a torch.nn.Module to build, for example, the correlated loss."
30435,17657914.0,107.0,"def calculate_sum(n):
    if n == 0:
        return 0
    else:
        return (n % 10) + calculate_sum(n//10)
calculate_sum(111)","Write a Python program that calculates and prints the sum of the digits of a positive integer num.

The program must find the sum recursively.

If the integer has only one digit, print the integer as the total sum.",4282234.0,False,,,1.0,User Activities
30436,17657914.0,109.0,"def raised_to_power(number,power):
    if power==0:
        return 1
    else:
        return number * raised_to_power(number,power-1)
    
raised_to_power(4,3)","Write a Python program that find the value of a raised to the power b recursively.

The operation is a**b in Python, where a is the base and b is the exponent.

If the value of b is 0, the result is automatically 1 because every number raised to the power 0 is 1.",4282234.0,False,,,1.0,Dependency Graph
30437,17657914.0,111.0,"def GCD(a,b):
    if b == 0:
        return a
    else:
        return GCD(b,a%b)
GCD(60,48)",Write a Python program that finds and prints the Greatest Common Divisor (GCD) of the numbers a and b (the largest number that divides them both),4282234.0,False,,,1.0,"Scraped Yearly Readings
The differences and patterns learned from yearly readings of UCF can be useful, and could be translated to meter readings of other sites. In order to analyze patterns and missing readings, df_site0 has to be assigned with 3 years of full timeframe index. Data analysis would be more accurate that way."
30438,17657914.0,115.0,"def vowel_count(string):
    if not string:
        return 0
    elif string[0] in ('a','e','i','o','u'):
        return 1 + vowel_count(string[1:])
    else:
        return vowel_count(string[1:])
vowel_count(""Harkirat"")","Write a Python program that counts the number of vowels in a string recursively.

If the string is empty or only contains one consonant, print 0.

The program should be case-insensitive. Therefore, vowels in uppercase should also be counted.",4282234.0,False,,,1.0,"We’ll create a function called process_images.
This function will perform all preprocessing work that we require for the data. This function is called further down the machine learning workflow."
30439,17657914.0,117.0,"def asterick_pattern(n):
    if n==1:
        print(""*"")
    else:
        print(""*"" * n)
        asterick_pattern(n-1)

asterick_pattern(6)","Write a Python program that prints the pattern of asterisks shown below for a given value of n.

The program must include a recursive function.

n represents the number of rows in the resulting pattern and the number of asterisks printed on the first row.",4282234.0,False,,,1.0,Checking for Null values
30440,17657914.0,122.0,"import math
def area_of_circle(radius):
    return ""Area of circle is "" + str(round(math.pi * radius **2,2))
area_of_circle(5)","Write a Python program that finds the area of a circle from the value of the diameter d.

The value of d should be provided by the user.

The area of a circle is equal to pi*(radius)^2. The radius is the value of the diameter divided by 2.

Round the value of the area to two decimal places.

You may assume that the value of the diameter will be non-negative integer.",4282234.0,False,,,1.0,"I choose 50 tokens from the sentence. So if the length of text bigger then 80% of max_len (50* = 40) I use the first 25 + last 25 tokens, so in this way, we have a better context. 
This technique will be useful in text with different, long lengths of the sentence, in this situation is not so critical. BTW, it improves training."
30649,28251362.0,54.0,"def subplot_distribution_boxplot(index, df_column, ax, column):
  g = sns.boxplot(
      data=df_character_predictions,
      x=column,
      ax=ax,
    )
  g.set_xlabel(column.title())

subplot_grid(
  df_character_predictions.select_dtypes(include=np.number),
  subplot_distribution_boxplot,
  distribution_plot_height=2.5,
  distribution_plot_width=6,
  # wspace=.5,
  hspace=.5,
)","Seeing the distribution with a boxplot, while maybe not as clear as the KDE, it helps us identify the outliers, and the amount",9149668.0,,,,1.0,Convert RLE to Masks
30650,28251362.0,62.0,"df_culture = df_character_predictions.copy()

def get_cult(value):
  value = value.lower()
  v = [k for (k, v) in CULTURE_DICT.items() if value in v]
  return v[0] if len(v) > 0 else value.title()

df_culture.loc[:, ""culture""] = [get_cult(x) for x in df_culture.culture.fillna("""")]
data = df_culture.groupby([""culture"", ""isAlive""]).count()[""name""].unstack().copy(deep = True)
data.loc[:, ""total""]= data.sum(axis = 1)
p = data[data.index != """"].sort_values(""total"")[[0, 1]].plot.barh(stacked = True, rot = 0, figsize = (14, 12),)",Per culture,9149668.0,,,,1.0,ANOVA TEST
30651,28251362.0,172.0,"def col_to_dictionary(df, col_name):
  columns = [ col for col in df.columns ]
  if col_name not in columns: return False

  dataset = df.copy()
  dictionary = pd.factorize(dataset[col_name].fillna(''))
  dictionary = dict(zip(dictionary[1], dictionary[0]))

  def mapper(element):
    if (not element) or (element not in dictionary.keys()): return element

    return dictionary[element]
  dataset[col_name] = dataset[col_name].apply(mapper)

  return dataset",Converts a column to numbers,9149668.0,,,,1.0,We will calculate the percentage of Default_On_Payment against the Num_Dependents
30652,28251362.0,179.0,"def col_to_one_hot_encoding(dataset, col_name):
  columns = [ col for col in dataset.columns ]
  if col_name not in columns: return False

  df = dataset.copy()
  df_encoded = pd.get_dummies(df[col_name], prefix=col_name, dummy_na=True)
  df = df.drop(columns=[col_name])
  df = df.join(df_encoded)

  return df",Spreads all the values of a column into n columns,9149668.0,,,,1.0,"Polynomial Model
We want to try and capture the data using a polynomial function. A polynomial is defined by the degree, or the highest power for the x-values. A line has a degree of 1 because it is of the form y=m1∗x+c where m is the slope and c is the intercept. A third degree polynomial would have the form y=m3∗x3+m2∗x2+m1∗x+c and so on. The higher the degree of the polynomial, the more flexible the model.
The following function creates a polynomial with the specified number of degrees and plots the results. We can use these results to determine the optimal degrees to achieve the right balance between over and underfitting."
30653,28251362.0,194.0,"from sklearn.preprocessing import MinMaxScaler

scaler = None

def mean_normalize(dataframe):
  global scaler

  backup_normalized_columns = dataframe.columns
  if not scaler:
    scaler = MinMaxScaler()
    scaler.fit(dataframe)

  return pd.DataFrame(scaler.transform(dataframe), columns=backup_normalized_columns)","Data Normalization
All the values must be between 0 and 1 with the lowest amount of standard deviation possible so that, having all of the values in the same scale, the models can perform at it's best",9149668.0,,,,1.0,"This is not the way we're used to looking at a tic-tac-toe board, so I'll write a function render() to render the board."
30654,28251362.0,201.0,"def fill_distributed(dataset):
  """"""
  https://stackoverflow.com/questions/44867219/pandas-filling-na-values-to-be-filled-based-on-distribution-of-existing-values
  """"""
  dataframe = dataset.copy()

  for col in dataframe.columns:
    s = dataframe[col].value_counts(normalize=True)
    values = s
    indexes = s.index
    missing = dataframe[col].isnull()

    dataframe.loc[missing, col] = np.random.choice(indexes, size=len(dataframe[missing]), p=values)

  return dataframe","Distributes randomly a dataset, instead of filling it with a 0, a bad idea, but adds noise to the values, it was just to try it out, I wouldn't recomend it",9149668.0,,,,1.0,Need a new function for the DQN agent to play against a random opponent.
30656,28251362.0,259.0,"def display_score(score, label = 'score'):
  print(f'{label} {round(score * 100, 2)}%')",It standarizes the output of the score so that it always uses the same format,9149668.0,,,,1.0,"Cross validate the data, so we can use a test set to check accuracy, before submitting."
30657,28251362.0,262.0,"default_target_names = ['Deceased', 'Alive']

def cmatrix(
  y_test,
  y_pred,
  # cmap: str = 'YlGnBu',
  # cmap: str = 'BlorRd',
  # cmap: str = 'Reds',
  # cmap: str = 'RdBu',
  cmap: str = 'Blues',
  target_names: List[str] = default_target_names,
  title: str = 'Example',
) -> np.ndarray:
  df_cm = confusion_matrix(y_test, y_pred)
  df_cm = df_cm.astype('float') / df_cm.sum(axis = 1)[:, np.newaxis]
  # df_cm = df_cm * 100

  # plt.figure(figsize = (10, 7))
  # plt.figure(figsize = (20, 10))
  _ = sns.heatmap(
    df_cm,
    square=True,
    annot=True,
    # annot_kws={""size"": 13},
    annot_kws={'fontsize': 14},
    cmap=cmap,
    # fmt='g',
    xticklabels=target_names,
    yticklabels=target_names,
    cbar=True,
    cbar_kws={'orientation': 'horizontal'},
  ).set(
    xlabel='Predicted Class',
    ylabel='Actual Class',
    title=f'{title} - Confusion Matrix'
  )
  plt.show()

  print(classification_report(y_test, y_pred, target_names=target_names))

  return df_cm","It computes the confusion matrix with some default target names, and it also prints the classification report",9149668.0,,,,1.0,Create our CNN Model
30658,28251362.0,264.0,"def make_cm(p, title: str):
    cm = confusion_matrix(y_test, np.argmax(p, axis = 1))
    cm = cm.astype('float') / cm.sum(axis = 1)[:, np.newaxis]
    _ = sns.heatmap(
      cm,
      square=True,
      xticklabels=default_target_names,
      annot=True,
      annot_kws={'fontsize': 13},
      yticklabels=default_target_names,
      cbar=True,
      cbar_kws={'orientation': 'horizontal'},
      cmap='Blues'
    ).set(
      xlabel='Predicted Class',
      ylabel='Actual Class',
      title=title
    )",The far more detailed version from shaildeliwala,9149668.0,,,,1.0,We've decided to add some simple logging to our to_smash function from the previous exercise.
